ID,nuevos,activos,total,fecha
1,1,1,1,02-03-20
2,0,1,1,03-03-20
3,2,3,3,04-03-20
4,1,4,4,05-03-20
5,1,5,5,06-03-20
6,2,7,7,07-03-20
7,3,10,10,08-03-20
8,5,15,15,09-03-20
9,2,17,17,10-03-20
10,6,23,23,11-03-20
11,10,33,33,12-03-20
12,10,43,43,13-03-20
13,18,61,61,14-03-20
14,14,75,75,15-03-20
15,81,156,156,16-03-20
16,45,200,201,17-03-20
17,37,235,238,18-03-20
18,104,338,342,19-03-20
19,92,429,434,20-03-20
20,103,531,537,21-03-20
21,95,623,632,22-03-20
22,114,734,746,23-03-20
23,176,903,922,24-03-20
24,220,"1,117","1,142",25-03-20
25,164,"1,269","1,306",26-03-20
26,304,"1,562","1,610",27-03-20
27,299,"1,842","1,909",28-03-20
28,230,"2,057","2,139",29-03-20
29,310,"2,285","2,449",30-03-20
30,289,"2,525","2,738",31-03-20
31,293,"2,781","3,031",01-04-20
32,373,"3,051","3,404",02-04-20
33,333,"3,288","3,737",03-04-20
34,424,"3,606","4,161",04-04-20
35,310,"3,820","4,471",05-04-20
36,344,"4,050","4,815",06-04-20
37,301,"4,175","5,116",07-04-20
38,430,"4,383","5,546",08-04-20
39,426,"4,641","5,972",09-04-20
40,529,"4,865","6,501",10-04-20
41,426,"4,990","6,927",11-04-20
42,286,"5,074","7,213",12-04-20
43,312,"5,076","7,525",13-04-20
44,392,"5,179","7,917",14-04-20
45,356,"5,242","8,273",15-04-20
46,534,"5,403","8,807",16-04-20
47,445,"5,515","9,252",17-04-20
48,478,"5,569","9,730",18-04-20
49,358,"5,617","10,088",19-04-20
50,419,"5,692","10,507",20-04-20
51,325,"5,716","10,832",21-04-20
52,464,"5,750","11,296",22-04-20
53,516,"5,840","11,812",23-04-20
54,494,"5,805","12,306",24-04-20
55,552,"5,931","12,858",25-04-20
56,473,"6,118","13,331",26-04-20
57,482,"6,288","13,813",27-04-20
58,552,"6,448","14,365",28-04-20
59,770,"6,862","15,135",29-04-20
60,888,"7,216","16,023",30-04-20
61,985,"7,756","17,008",01-05-20
62,"1,427","8,616","18,435",02-05-20
63,"1,228","9,362","19,663",03-05-20
64,980,"9,958","20,643",04-05-20
65,"1,373","11,031","22,016",05-05-20
66,"1,032","11,578","23,048",06-05-20
67,"1,533","12,632","24,581",07-05-20
68,"1,391","13,518","25,972",08-05-20
69,"1,247","14,248","27,219",09-05-20
70,"1,647","15,442","28,866",10-05-20
71,"1,197","16,135","30,063",11-05-20
72,"1,658","17,261","31,721",12-05-20
73,"2,660","19,170","34,381",13-05-20
74,"2,659","21,017","37,040",14-05-20
75,"2,502","22,534","39,542",15-05-20
76,"1,886","22,993","41,428",16-05-20
77,"2,353","24,118","43,781",17-05-20
78,"2,278","25,416","46,059",18-05-20
79,"3,520","27,563","49,579",19-05-20
80,"4,038","30,569","53,617",20-05-20
81,"3,964","33,000","57,581",21-05-20
82,"4,276","35,885","61,857",22-05-20
83,"3,536","38,174","65,393",23-05-20
84,"3,709","40,236","69,102",24-05-20
85,"4,895","43,934","73,997",25-05-20
86,"3,964","46,240","77,961",26-05-20
87,"4,328","47,908","82,289",27-05-20
88,"4,654","49,938","86,943",28-05-20
89,"3,695","51,096","90,638",29-05-20
90,"4,220","53,430","94,858",30-05-20
91,"4,830","55,907","99,688",31-05-20
92,"5,471","59,100","105,159",01-06-20
93,"3,527",Sin Registro,"108,686",02-06-20
94,"4,942",Sin Registro,"113,628",03-06-20
95,"4,664",Sin Registro,"118,292",04-06-20
96,"4,207",Sin Registro,"122,499",05-06-20
97,"5,246",Sin Registro,"127,745",06-06-20
98,"6,405",Sin Registro,"134,150",07-06-20
99,"4,696",Sin Registro,"138,846",08-06-20
100,"3,913",Sin Registro,"142,759",09-06-20
101,"5,737",Sin Registro,"148,496",10-06-20
102,"5,596",Sin Registro,"154,092",11-06-20
103,"6,754",Sin Registro,"160,846",12-06-20
104,"6,509",Sin Registro,"167,355",13-06-20
105,"6,938",Sin Registro,"174,293",14-06-20
106,"5,143",Sin Registro,"179,436",15-06-20
107,"5,013",Sin Registro,"184,449",16-06-20
108,"4,757",Sin Registro,"220,628",17-06-20
109,"4,475",Sin Registro,"225,103",18-06-20
110,"6,290",Sin Registro,"231,393",19-06-20
111,"5,355",Sin Registro,"236,748",20-06-20
112,"5,607","37,307","242,355",21-06-20
113,"4,608","37,064","246,963",22-06-20
114,"3,804","35,692","250,767",23-06-20
115,"3,649","34,592","254,416",24-06-20
116,"4,648","34,834","259,064",25-06-20
117,"4,296","34,861","263,360",26-06-20
118,"4,406","34,364","267,766",27-06-20
119,"4,216","34,263","271,982",28-06-20
120,"4,017","34,270","275,999",29-06-20
121,"3,394","32,476","279,393",30-06-20
122,"2,650","30,847","282,043",01-07-20
123,"2,498","29,374","284,541",02-07-20
124,"3,548","28,695","288,089",03-07-20
125,"3,758","28,210","291,847",04-07-20
126,"3,685","28,194","295,532",05-07-20
127,"3,025","27,804","298,557",06-07-20
128,"2,462","26,340","301,019",07-07-20
129,"2,064","24,807","303,083",08-07-20
130,"3,133","24,612","306,216",09-07-20
131,"3,058","24,440","309,274",10-07-20
132,"2,755","24,008","312,029",11-07-20
133,"3,012","24,166","315,041",12-07-20
134,"2,616","24,077","317,657",13-07-20
135,"1,836","23,205","319,493",14-07-20
136,"1,712","21,934","321,205",15-07-20
137,"2,475","21,107","323,698",16-07-20
138,"2,840","21,378","326,539",17-07-20
139,"2,185","20,952","328,846",18-07-20
140,"2,082","20,633","330,930",19-07-20
141,"2,099","20,404","333,029",20-07-20
142,"1,656","19,190","334,683",21-07-20
143,"1,741","18,439","336,402",22-07-20
144,"2,371","18,490","338,759",23-07-20
145,"2,545","18,694","341,304",24-07-20
146,"2,287","18,403","343,592",25-07-20
147,"2,198","18,583","345,790",26-07-20
148,"2,133","18,782","347,923",27-07-20
149,"1,876","18,228","349,800",28-07-20
150,"1,773","17,740","351,575",29-07-20
151,"1,948","17,531","353,536",30-07-20
152,"2,123","17,883","355,667",31-07-20
153,"1,979","17,621","357,658",01-08-20
154,"2,081","17,712","359,731",02-08-20
155,"1,762","17,810","361,493",03-08-20
156,"1,462","16,887","362,962",04-08-20
157,"1,781","16,640","364,723",05-08-20
158,"1,947","16,614","366,671",06-08-20
159,"2,149","16,699","368,825",07-08-20
160,"2,201","16,880","371,023",08-08-20
161,"2,036","17,153","373,056",09-08-20
162,"1,988","17,563","375,044",10-08-20
163,"1,566","16,897","376,616",11-08-20
164,"1,540","16,544","378,168",12-08-20
165,"1,852","16,604","380,034",13-08-20
166,"2,077","16,734","382,111",14-08-20
167,"1,777","16,556","383,902",15-08-20
168,"2,086","16,666","385,946",16-08-20
169,"1,556","16,604","387,502",17-08-20
170,"1,336","15,869","388,855",18-08-20
171,"1,233","15,174","390,037",19-08-20
172,"1,813","15,116","391,849",20-08-20
173,"1,920","15,149","393,769",21-08-20
174,"1,926","15,186","395,708",22-08-20
175,"1,942","15,634","397,665",23-08-20
176,"1,903","16,188","399,568",24-08-20
177,"1,406","15,564","400,985",25-08-20
178,"1,371","15,107","402,365",26-08-20
179,"1,739","15,108","404,102",27-08-20
180,"1,868","15,388","405,972",28-08-20
181,"2,033","15,645","408,009",29-08-20
182,"1,966","16,146","409,974",30-08-20
183,"1,753","16,558","411,726",31-08-20
184,"1,415","16,034","413,145",01-09-20
185,"1,582","15,712","414,739",02-09-20
186,"1,758","15,670","416,501",03-09-20
187,"1,965","15,727","418,469",04-09-20
188,"1,961","15,916","420,434",05-09-20
189,"2,077","16,519","422,510",06-09-20
190,"1,764","16,905","424,274",07-09-20
191,"1,263","16,129","425,541",08-09-20
192,"1,482","15,770","427,027",09-09-20
193,"1,639","15,532","428,669",10-09-20
194,"1,860","15,621","430,535",11-09-20
195,"2,135","15,852","432,666",12-09-20
196,"2,082","16,473","434,748",13-09-20
197,"1,685","16,695","436,433",14-09-20
198,"1,536","15,999","437,983",15-09-20
199,"1,305","15,377","439,287",16-09-20
200,"1,860","15,080","441,150",17-09-20
201,"1,673","14,647","442,827",18-09-20
202,"1,848","14,319","444,674",19-09-20
203,"1,600","14,242","446,274",20-09-20
204,"1,194","14,059","447,468",21-09-20
205,"1,054","13,026","448,523",22-09-20
206,"1,372","12,393","449,903",23-09-20
207,"1,731","12,289","451,634",24-09-20
208,"2,222","12,761","453,868",25-09-20
209,"2,109","13,129","455,979",26-09-20
210,"1,923","13,556","457,901",27-09-20
211,"1,770","13,957","459,671",28-09-20
212,"1,622","13,781","461,300",29-09-20
213,"1,684","13,661","462,991",30-09-20
214,"1,760","13,780","464,750",01-10-20
215,"1,839","14,116","466,590",02-10-20
216,"1,880","14,671","468,471",03-10-20
217,"1,708","15,130","470,179",04-10-20
218,"1,567","15,256","471,746",05-10-20
219,"1,554","14,818","473,306",06-10-20
220,"1,131","14,297","474,440",07-10-20
221,"1,575","14,139","476,016",08-10-20
222,"1,750","14,252","477,769",09-10-20
223,"1,824","14,269","479,595",10-10-20
224,"1,776","14,701","481,371",11-10-20
225,"1,517","15,025","482,888",12-10-20
226,"1,392","14,385","484,280",13-10-20
227,"1,089","13,884","485,372",14-10-20
228,"1,122","13,526","486,496",15-10-20
229,"1,689","13,564","488,190",16-10-20
230,"1,811","13,703","490,003",17-10-20
231,"1,759","14,182","491,760",18-10-20
232,"1,545","14,608","493,305",19-10-20
233,"1,099","14,049","494,478",20-10-20
234,"1,152","13,565","495,637",21-10-20
235,"1,495","13,490","497,131",22-10-20
236,"1,773","13,635","498,906",23-10-20
237,"1,631","9,990","500,542",24-10-20
238,"1,540","9,784","502,063",25-10-20
239,"1,505","9,634","503,598",26-10-20
240,922,"9,035","504,525",27-10-20
241,"1,004","8,507","505,530",28-10-20
242,"1,519","8,925","507,050",29-10-20
243,"1,529","9,176","508,571",30-10-20
244,"1,686","9,121","510,256",31-10-20
245,"1,607","9,164","511,864",01-11-20
246,"1,314","9,074","513,188",02-11-20
247,"1,009","8,776","514,202",03-11-20
248,846,"8,266","515,042",04-11-20
249,"1,540","8,640","516,582",05-11-20
250,"1,801","9,346","518,390",06-11-20
251,"1,568","9,334","519,977",07-11-20
252,"1,576","9,311","521,558",08-11-20
253,"1,318","9,094","522,879",09-11-20
254,"1,083","8,861","523,907",10-11-20
255,904,"8,451","524,804",11-11-20
256,"1,631","8,968","526,438",12-11-20
257,"1,592","9,454","528,030",13-11-20
258,"1,644","9,358","529,676",14-11-20
259,"1,597","9,455","531,273",15-11-20
260,"1,331","9,374","532,604",16-11-20
261,"1,003","9,025","533,610",17-11-20
262,945,"8,592","534,558",18-11-20
263,"1,455","8,880","536,012",19-11-20
264,"1,573","9,351","537,585",20-11-20
265,"1,550","9,224","539,143",21-11-20
266,"1,497","9,145","540,640",22-11-20
267,"1,440","9,144","542,080",23-11-20
268,"1,005","8,816","543,087",24-11-20
269,"1,004","8,468","544,092",25-11-20
270,"1,564","8,872","545,662",26-11-20
271,"1,570","9,379","547,223",27-11-20
272,"1,718","9,519","548,941",28-11-20
273,"1,489","9,554","550,430",29-11-20
274,"1,313","9,418","551,743",30-11-20
275,"1,119","9,089","552,864",01-12-20
276,"1,035","8,647","553,898",02-12-20
277,"1,507","9,104","555,406",03-12-20
278,"1,729","9,719","557,135",04-12-20
279,"1,533","9,509","558,668",05-12-20
280,"1,710","9,646","560,382",06-12-20
281,"1,760","9,892","562,142",07-12-20
282,"1,389","9,806","563,534",08-12-20
283,"1,247","9,596","564,778",09-12-20
284,"1,662","10,057","566,440",10-12-20
285,"1,531","10,526","567,974",11-12-20
286,"1,807","10,530","569,781",12-12-20
287,"2,139","10,887","571,919",13-12-20
288,"1,911","11,035","573,830",14-12-20
289,"1,498","10,864","575,329",15-12-20
290,"1,402","10,594","576,731",16-12-20
291,"1,998","11,199","578,732",17-12-20
292,"2,404","12,468","581,135",18-12-20
293,"2,217","12,591","583,354",19-12-20
294,"2,191","13,105","585,545",20-12-20
295,"1,943","13,047","587,488",21-12-20
296,"1,699","12,794","589,189",22-12-20
297,"1,726","12,561","590,914",23-12-20
298,"2,395","13,214","593,310",24-12-20
299,"2,520","14,133","595,831",25-12-20
300,"2,564","14,275","598,394",26-12-20
301,"1,711","13,745","600,105",27-12-20
302,"1,923","13,572","602,028",28-12-20
303,"1,958","13,477","603,986",29-12-20
304,"1,961","13,514","605,950",30-12-20
305,"3,022","14,638","608,973",31-12-20
306,"3,588","16,355","612,564",01-01-21
307,"3,338","16,870","615,902",02-01-21
308,"2,289","16,620","618,191",03-01-21
309,"2,450","16,626","620,641",04-01-21
310,"2,457","16,885","623,101",05-01-21
311,"2,378","17,239","625,483",06-01-21
312,"3,685","18,679","629,176",07-01-21
313,"4,201","20,259","633,381",08-01-21
314,"4,361","20,749","637,742",09-01-21
315,"4,181","21,613","641,923",10-01-21
316,"3,970","22,309","645,892",11-01-21
317,"3,238","22,798","649,135",12-01-21
318,"3,394","23,407","652,525",13-01-21
319,"4,177","24,800","656,712",14-01-21
320,"4,471","26,088","661,180",15-01-21
321,"4,313","25,442","665,493",16-01-21
322,"4,340","25,429","669,832",17-01-21
323,"3,918","25,008","673,750",18-01-21
324,"3,400","24,246","677,151",19-01-21
325,"3,583","23,647","680,740",20-01-21
326,"4,363","25,048","685,107",21-01-21
327,"4,956","26,889","690,066",22-01-21
328,"4,550","26,633","694,647",23-01-21
329,"4,498","26,682","699,110",24-01-21
330,"4,068","26,475","703,178",25-01-21
331,"3,322","25,659","706,500",26-01-21
332,"3,371","24,690","709,888",27-01-21
333,"4,260","25,259","714,143",28-01-21
334,"4,606","26,535","718,749",29-01-21
335,"4,160","26,594","722,900",30-01-21
336,"4,209","26,290","727,109",31-01-21
337,"3,779","25,589","730,888",01-02-21
338,"3,138","24,457","734,035",02-02-21
339,"2,616","22,739","736,645",03-02-21
340,"3,589","22,887","740,237",04-02-21
341,"3,786","23,521","744,019",05-02-21
342,"4,063","22,791","748,082",06-02-21
343,"3,804","22,493","751,886",07-02-21
344,"3,464","22,194","755,350",08-02-21
345,"2,829","21,418","758,189",09-02-21
346,"2,399","20,239","760,576",10-02-21
347,"3,729","21,171","764,307",11-02-21
348,"4,169","22,799","768,471",12-02-21
349,"3,920","22,363","772,395",13-02-21
350,"3,815","22,484","776,209",14-02-21
351,"3,333","22,399","779,541",15-02-21
352,"2,547","21,539","782,039",16-02-21
353,"2,330","20,958","784,314",17-02-21
354,"3,866","21,636","788,142",18-02-21
355,"3,827","22,728","791,939",19-02-21
356,"3,893","22,438","795,845",20-02-21
357,"3,618","22,202","799,460",21-02-21
358,"3,547","21,904","803,009",22-02-21
359,"2,356","20,848","805,317",23-02-21
360,"2,554","19,970","807,872",24-02-21
361,"4,181","21,383","812,344",25-02-21
362,"4,586","23,178","816,929",26-02-21
363,"4,523","23,585","821,418",27-02-21
364,"4,208","24,106","825,625",28-02-21
365,"4,082","24,466","829,770",01-03-21
366,"2,747","23,721","832,512",02-03-21
367,"3,053","23,913","835,552",03-03-21
368,"4,567","25,051","840,119",04-03-21
369,"5,325","27,317","845,450",05-03-21
370,"5,037","27,523","850,483",06-03-21
371,"5,280","28,557","855,785",07-03-21
372,"4,733","28,987","860,533",08-03-21
373,"3,528","28,371","864,064",09-03-21
374,"3,958","27,982","867,949",10-03-21
375,"5,566","30,428","873,512",11-03-21
376,"5,983","32,707","879,485",12-03-21
377,"5,928","32,705","885,379",13-03-21
378,"5,734","33,290","891,110",14-03-21
379,"5,117","33,379","896,231",15-03-21
380,"4,591","32,867","900,782",16-03-21
381,"4,395","31,826","905,212",17-03-21
382,"6,249","34,228","911,469",18-03-21
383,"6,604","36,433","918,053",19-03-21
384,"7,084","37,048","925,089",20-03-21
385,"6,836","37,958","931,939",21-03-21
386,"6,155","38,024","938,094",22-03-21
387,"4,948","37,304","942,958",23-03-21
388,"4,826","36,054","947,783",24-03-21
389,"7,023","38,699","954,762",25-03-21
390,"7,626","41,151","962,321",26-03-21
391,"7,588","41,177","969,913",27-03-21
392,"7,326","41,767","977,243",28-03-21
393,"7,247","42,509","984,484",29-03-21
394,"5,394","41,335","989,492",30-03-21
395,"6,053","40,696","995,538",31-03-21
396,"7,830","42,915","1,003,406",01-04-21
397,"8,112","45,202","1,011,485",02-04-21
398,"8,028","44,584","1,019,478",03-04-21
399,"7,304","44,261","1,026,785",04-04-21
400,"5,807","42,794","1,032,612",05-04-21
401,"5,164","40,904","1,037,780",06-04-21
402,"5,134","38,496","1,043,022",07-04-21
403,"8,195","40,514","1,051,270",08-04-21
404,"9,171","44,143","1,060,421",09-04-21
405,"8,124","45,413","1,068,522",10-04-21
406,"7,945","45,792","1,076,499",11-04-21
407,"6,372","45,021","1,082,920",12-04-21
408,"5,718","42,761","1,088,710",13-04-21
409,"5,497","42,278","1,094,267",14-04-21
410,"7,357","43,229","1,101,698",15-04-21
411,"7,590","46,492","1,109,311",16-04-21
412,"7,696","45,965","1,117,348",17-04-21
413,"7,294","45,377","1,124,718",18-04-21
414,"6,643","44,701","1,131,340",19-04-21
415,"5,071","42,920","1,136,435",20-04-21
416,"4,914","40,686","1,141,403",21-04-21
417,"6,832","41,128","1,148,320",22-04-21
418,"7,525","44,878","1,155,902",23-04-21
419,"6,796","43,577","1,162,811",24-04-21
420,"6,638","43,174","1,169,536",25-04-21
421,"6,078","42,195","1,175,614",26-04-21
422,"4,141","39,717","1,179,772",27-04-21
423,"4,416","37,481","1,184,271",28-04-21
424,"6,889","38,388","1,190,991",29-04-21
425,"7,199","41,944","1,198,245",30-04-21
426,"6,469","40,865","1,204,755",01-05-21
427,"6,122","40,142","1,210,920",02-05-21
428,"4,874","38,732","1,215,815",03-05-21
429,"3,198","36,108","1,219,064",04-05-21
430,"3,791","34,644","1,222,949",05-05-21
431,"6,202","35,469","1,229,248",06-05-21
432,"6,574","37,663","1,235,778",07-05-21
433,"6,219","36,852","1,241,976",08-05-21
434,"5,521","36,406","1,247,469",09-05-21
435,"5,357","35,954","1,252,808",10-05-21
436,"3,771","34,564","1,256,546",11-05-21
437,"3,920","32,932","1,260,448",12-05-21
438,"6,181","34,192","1,266,601",13-05-21
439,"6,903","36,746","1,273,516",14-05-21
440,"6,769","36,964","1,280,252",15-05-21
441,"6,320","37,617","1,286,548",16-05-21
442,"5,566","37,560","1,292,096",17-05-21
443,"3,787","36,097","1,295,862",18-05-21
444,"4,778","35,294","1,300,629",19-05-21
445,"7,680","37,901","1,308,311",20-05-21
446,"7,614","40,849","1,315,913",21-05-21
447,"7,514","41,261","1,323,413",22-05-21
448,"6,519","41,510","1,329,918",23-05-21
449,"5,374","40,780","1,335,261",24-05-21
450,"4,188","39,243","1,339,421",25-05-21
451,"5,176","38,145","1,344,618",26-05-21
452,"8,117","40,510","1,352,723",27-05-21
453,"8,680","43,793","1,361,381",28-05-21
454,"8,426","44,186","1,369,756",29-05-21
455,"7,772","44,928","1,377,507",30-05-21
456,"6,882","45,104","1,384,346",31-05-21
457,"5,040","43,239","1,389,357",01-06-21
458,"5,631","43,069","1,394,973",02-06-21
459,"8,150","44,913","1,403,101",03-06-21
460,"8,273","47,051","1,411,346",04-06-21
461,"8,867","47,388","1,420,266",05-06-21
462,"7,768","49,356","1,427,956",06-06-21
463,"6,958","48,596","1,434,884",07-06-21
464,"5,568","46,874","1,440,417",08-06-21
465,"5,369","44,757","1,445,770",09-06-21
466,"7,716","45,774","1,453,478",10-06-21
467,"7,972","47,777","1,461,419",11-06-21
468,"7,624","46,337","1,468,992",12-06-21
469,"7,529","45,506","1,476,473",13-06-21
470,"6,234","44,217","1,482,663",14-06-21
471,"4,607","41,868","1,487,239",15-06-21
472,"4,347","39,176","1,491,561",16-06-21
473,"6,683","39,698","1,498,231",17-06-21
474,"6,770","41,091","1,505,001",18-06-21
475,"6,263","39,834","1,511,275",19-06-21
476,"5,753","38,630","1,517,018",20-06-21
477,"5,252","37,284","1,522,223",21-06-21
478,"3,464","36,114","1,525,663",22-06-21
479,"2,768","32,507","1,528,409",23-06-21
480,"3,448","30,735","1,531,872",24-06-21
481,"5,628","31,897","1,537,471",25-06-21
482,"5,208","30,389","1,542,642",26-06-21
483,"4,488","29,118","1,547,103",27-06-21
484,"4,075","27,847","1,551,137",28-06-21
485,"2,648","25,688","1,553,774",29-06-21
486,"2,148","23,242","1,555,902",30-06-21
487,"2,677","22,224","1,558,557",01-07-21
488,"4,086","22,739","1,562,613",02-07-21
489,"3,880","22,809","1,566,461",03-07-21
490,"3,368","21,709","1,569,784",04-07-21
491,"2,852","20,647","1,572,608",05-07-21
492,"1,885","18,883","1,574,465",06-07-21
493,"1,892","17,357","1,576,336",07-07-21
494,"3,193","17,590","1,579,591",08-07-21
495,"2,906","18,027","1,582,391",09-07-21
496,"2,696","17,843","1,585,160",10-07-21
497,"2,330","17,043","1,587,478",11-07-21
498,"2,160","16,325","1,589,623",12-07-21
499,"1,278","14,766","1,590,887",13-07-21
500,"1,227","13,403","1,592,130",14-07-21
501,"2,336","13,569","1,594,496",15-07-21
502,"2,031","13,652","1,596,549",16-07-21
503,"1,874","12,863","1,598,481",17-07-21
504,"1,419","12,671","1,599,879",18-07-21
505,"1,015","11,575","1,600,883",19-07-21
506,902,"10,400","1,601,858",20-07-21
507,989,"9,461","1,602,854",21-07-21
508,"1,861","9,647","1,604,713",22-07-21
509,"1,656","9,970","1,606,358",23-07-21
510,"1,407","9,399","1,607,749",24-07-21
511,"1,446","9,227","1,609,177",25-07-21
512,"1,185","8,794","1,610,345",26-07-21
513,753,"8,141","1,611,090",27-07-21
514,828,"7,842","1,611,917",28-07-21
515,"1,383","8,017","1,613,288",29-07-21
516,"1,355","8,593","1,614,629",30-07-21
517,"1,152","8,125","1,615,771",31-07-21
518,"1,185","7,874","1,616,942",01-08-21
519,921,"7,504","1,617,852",02-08-21
520,616,"6,914","1,618,457",03-08-21
521,674,"6,402","1,619,183",04-08-21
522,"1,223","6,591","1,620,389",05-08-21
523,"1,147","7,125","1,621,571",06-08-21
524,940,"6,804","1,622,509",07-08-21
525,868,"6,379","1,623,363",08-08-21
526,871,"6,261","1,624,316",09-08-21
527,514,"5,778","1,624,823",10-08-21
528,584,"5,489","1,625,456",11-08-21
529,"1,128","5,744","1,626,594",12-08-21
530,882,"6,105","1,627,428",13-08-21
531,877,"5,854","1,628,293",14-08-21
532,904,"5,728","1,629,192",15-08-21
533,754,"5,573","1,629,932",16-08-21
534,405,"5,160","1,630,330",17-08-21
535,503,"4,812","1,630,831",18-08-21
536,899,"4,933","1,631,689",19-08-21
537,763,"5,324","1,632,441",20-08-21
538,698,"5,024","1,633,153",21-08-21
539,679,"4,853","1,633,816",22-08-21
540,591,"4,625","1,634,394",23-08-21
541,387,"4,423","1,634,774",24-08-21
542,392,"4,115","1,635,173",25-08-21
543,801,"4,327","1,635,958",26-08-21
544,672,"4,453","1,636,627",27-08-21
545,607,"4,206","1,637,234",28-08-21
546,603,"4,143","1,637,829",29-08-21
547,512,"3,982","1,638,330",30-08-21
548,315,"3,749","1,638,675",31-08-21
549,375,"3,568","1,639,123",01-09-21
550,594,"3,648","1,639,698",02-09-21
551,504,"3,717","1,640,192",03-09-21
552,477,"3,486","1,640,666",04-09-21
553,430,"3,342","1,641,091",05-09-21
554,435,"3,235","1,641,526",06-09-21
555,273,"3,012","1,641,791",07-09-21
556,358,"2,910","1,642,146",08-09-21
557,515,"2,996","1,642,646",09-09-21
558,518,"3,156","1,643,156",10-09-21
559,489,"3,166","1,643,630",11-09-21
560,449,"3,061","1,644,071",12-09-21
561,426,"3,160","1,644,540",13-09-21
562,297,"3,086","1,644,832",14-09-21
563,408,"3,026","1,645,233",15-09-21
564,604,"3,223","1,645,820",16-09-21
565,594,"3,460","1,646,403",17-09-21
566,610,"3,507","1,646,994",18-09-21
567,491,"3,504","1,647,469",19-09-21
568,280,"3,343","1,647,746",20-09-21
569,291,"3,246","1,648,026",21-09-21
570,526,"3,297","1,648,550",22-09-21
571,886,"3,675","1,649,409",23-09-21
572,852,"4,075","1,650,238",24-09-21
573,783,"4,237","1,650,985",25-09-21
574,775,"4,486","1,651,750",26-09-21
575,640,"4,526","1,652,364",27-09-21
576,454,"3,851","1,652,795",28-09-21
577,525,"4,021","1,653,406",29-09-21
578,895,"4,295","1,654,264",30-09-21
579,846,"4,269","1,655,071",01-10-21
580,853,"4,334","1,655,884",02-10-21
581,752,"4,367","1,656,602",03-10-21
582,673,"4,311","1,657,256",04-10-21
583,503,"4,110","1,657,749",05-10-21
584,714,"4,293","1,658,444",06-10-21
585,981,"4,607","1,659,386",07-10-21
586,"1,037","4,725","1,660,372",08-10-21
587,"1,033","4,968","1,661,370",09-10-21
588,"1,105","5,290","1,662,433",10-10-21
589,996,"5,496","1,663,383",11-10-21
590,634,"5,335","1,663,992",12-10-21
591,766,"5,339","1,664,725",13-10-21
592,"1,223","5,808","1,665,916",14-10-21
593,"1,703","6,322","1,667,547",15-10-21
594,"1,774","6,992","1,669,236",16-10-21
595,"1,562","7,504","1,670,750",17-10-21
596,"1,357","7,789","1,672,065",18-10-21
597,966,"7,690","1,672,998",19-10-21
598,"1,206","7,934","1,674,226",20-10-21
599,"1,842","8,591","1,676,019",21-10-21
600,"2,086","9,341","1,678,023",22-10-21
601,"2,056","9,570","1,680,017",23-10-21
602,"1,882","9,849","1,681,828",24-10-21
603,"1,677","9,973","1,683,451",25-10-21
604,"1,201","9,674","1,684,608",26-10-21
605,"1,753","10,025","1,686,318",27-10-21
606,"2,205","10,800","1,688,454",28-10-21
607,"2,379","11,113","1,690,735",29-10-21
608,"2,230","11,388","1,692,877",30-10-21
609,"2,250","11,620","1,695,048",31-10-21
610,"1,806","11,602","1,696,786",01-11-21
611,"1,390","11,169","1,698,127",02-11-21
612,"1,360","10,801","1,699,427",03-11-21
613,"1,953","11,141","1,701,316",04-11-21
614,"2,601","11,291","1,703,826",05-11-21
615,"2,895","11,896","1,706,622",06-11-21
616,"2,682","12,516","1,709,189",07-11-21
617,"2,367","12,717","1,711,442",08-11-21
618,"1,800","12,588","1,713,188",09-11-21
619,"2,229","13,261","1,715,352",10-11-21
620,"2,833","14,291","1,718,085",11-11-21
621,"2,950","14,913","1,721,025",12-11-21
622,"2,712","14,971","1,723,728",13-11-21
623,"2,835","15,109","1,726,481",14-11-21
